1013d974b0e6 | 2025-07-14 10:13:12.038 | info | Request completed: GET /api/student/course-info/1 -> 200 in 52ms
7da39136c9eb | 2025-07-14 10:16:02.971 | info | Starting API Gateway
7da39136c9eb | 2025-07-14 10:16:02.971 | info | Registering AuthService endpoints
7da39136c9eb | 2025-07-14 10:16:02.971 | info | AuthService endpoints registered successfully
7da39136c9eb | 2025-07-14 10:16:02.971 | info | Registering AuthHello endpoints
7da39136c9eb | 2025-07-14 10:16:02.972 | info | AuthHello endpoints registered successfully
7da39136c9eb | 2025-07-14 10:16:02.972 | info | CourseService endpoints registered successfully
7da39136c9eb | 2025-07-14 10:16:02.972 | info | API Gateway configured with endpoints:
7da39136c9eb | 2025-07-14 10:16:02.972 | info |   POST /api/auth/login
7da39136c9eb | 2025-07-14 10:16:02.972 | info |   POST /api/auth/register
7da39136c9eb | 2025-07-14 10:16:02.972 | info |   POST /api/auth/refresh
7da39136c9eb | 2025-07-14 10:16:02.972 | info |   POST /api/auth/logout
7da39136c9eb | 2025-07-14 10:16:02.972 | info |   GET  /api/hello
7da39136c9eb | 2025-07-14 10:16:02.972 | info |   GET  /api/courses
7da39136c9eb | 2025-07-14 10:16:02.972 | info |   GET  /api/courses/{id}
7da39136c9eb | 2025-07-14 10:16:02.972 | info |   GET  /api/courses/{id}/subjects
7da39136c9eb | 2025-07-14 10:16:02.973 | info |   GET  /api/courses/search
7da39136c9eb | 2025-07-14 10:16:02.973 | info |   GET  /api/courses/stats
7da39136c9eb | 2025-07-14 10:16:02.973 | info |   GET  /api/faculties
7da39136c9eb | 2025-07-14 10:16:02.973 | info |   GET  /api/student/course-info/{album_nr}
7da39136c9eb | 2025-07-14 10:16:02.973 | info | Starting HTTP server on port :8083
7da39136c9eb | 2025-07-14 10:16:02.973 | info | Gateway ready to handle requests
7da39136c9eb | 2025-07-14 10:16:13.579 | info | Incoming request: GET /api/student/course-info/1 from 172.18.0.1
7da39136c9eb | 2025-07-14 10:16:13.626 | info | Request completed: GET /api/student/course-info/1 -> 200 in 47ms
7da39136c9eb | 2025-07-14 10:19:31.199 | info | Incoming request: GET /api/student/course-info/1 from 172.18.0.1
7da39136c9eb | 2025-07-14 10:19:31.217 | info | Request completed: GET /api/student/course-info/1 -> 200 in 17ms
7da39136c9eb | 2025-07-14 10:26:38.689 | info | Incoming request: GET /api/faculties from 172.18.0.1
7da39136c9eb | 2025-07-14 10:26:38.691 | info | Request completed: GET /api/faculties -> 200 in 1ms
7da39136c9eb | 2025-07-14 10:29:20.815 | info | Incoming request: GET /api/faculties from 172.18.0.1
7da39136c9eb | 2025-07-14 10:29:20.816 | info | Request completed: GET /api/faculties -> 200 in 1ms
7da39136c9eb | 2025-07-14 10:30:02.156 | info | Incoming request: GET /api/faculties from 172.18.0.1
7da39136c9eb | 2025-07-14 10:30:02.158 | info | Request completed: GET /api/faculties -> 200 in 1ms
7da39136c9eb | 2025-07-14 10:30:24.711 | info | Incoming request: GET /api/student/course-info/1 from 172.18.0.1
7da39136c9eb | 2025-07-14 10:30:24.727 | info | Request completed: GET /api/student/course-info/1 -> 200 in 15ms
295c8a9f78c6 | 2025-07-23 18:23:36.667 | info | Starting API Gateway
295c8a9f78c6 | 2025-07-23 18:23:36.683 | info | Registering AuthService endpoints
295c8a9f78c6 | 2025-07-23 18:23:36.684 | info | AuthService endpoints registered successfully
295c8a9f78c6 | 2025-07-23 18:23:36.684 | info | Registering AuthHello endpoints
295c8a9f78c6 | 2025-07-23 18:23:36.685 | info | AuthHello endpoints registered successfully
295c8a9f78c6 | 2025-07-23 18:23:36.685 | info | CourseService endpoints registered successfully
295c8a9f78c6 | 2025-07-23 18:23:36.685 | info | API Gateway configured with endpoints:
295c8a9f78c6 | 2025-07-23 18:23:36.685 | info |   POST /api/auth/login
295c8a9f78c6 | 2025-07-23 18:23:36.685 | info |   POST /api/auth/register
295c8a9f78c6 | 2025-07-23 18:23:36.685 | info |   POST /api/auth/refresh
